entry(00000,begin_of_process,bored,video1100062046,start,1).
entry(02000,begin_of_activity,bored,video4100282058,au05,5).
entry(02001,end_of_activity,bored,video4100282058,au23,1).
entry(02002,end_of_activity,bored,video4100282058,au26,5).
entry(02100,end_of_activity,bored,video4100282058,au05,5).
entry(02101,begin_of_activity,bored,video4100282058,au25,8).
entry(02200,begin_of_activity,bored,video4100282058,au04,8).
entry(02201,begin_of_activity,bored,video4100282058,au05,6).
entry(02202,begin_of_activity,bored,video4100282058,au17,7).
entry(02203,end_of_activity,bored,video4100282058,au25,8).
entry(02300,end_of_activity,bored,video4100282058,au04,8).
entry(02301,end_of_activity,bored,video4100282058,au05,6).
entry(02302,end_of_activity,bored,video4100282058,au17,7).
entry(02303,begin_of_activity,bored,video4100282058,au24,3).
entry(02400,begin_of_activity,bored,video4100282058,au04,9).
entry(02401,begin_of_activity,bored,video4100282058,au05,7).
entry(02402,end_of_activity,bored,video4100282058,au24,3).
entry(02403,begin_of_activity,bored,video4100282058,au25,9).
entry(02404,begin_of_activity,bored,video4100282058,au26,6).
entry(02500,begin_of_activity,bored,video4100282058,au02,6).
entry(02501,end_of_activity,bored,video4100282058,au04,9).
entry(02502,end_of_activity,bored,video4100282058,au05,7).
entry(02503,end_of_activity,bored,video4100282058,au25,9).
entry(02504,end_of_activity,bored,video4100282058,au26,6).
entry(02600,end_of_activity,bored,video4100282058,au02,6).
entry(02601,begin_of_activity,bored,video4100282058,au04,10).
entry(02602,begin_of_activity,bored,video4100282058,au07,6).
entry(02603,begin_of_activity,bored,video4100282058,au23,2).
entry(02604,begin_of_activity,bored,video4100282058,au24,4).
entry(02605,begin_of_activity,bored,video4100282058,au26,7).
entry(02606,begin_of_activity,bored,video4100282058,au28,1).
entry(02700,end_of_activity,bored,video4100282058,au04,10).
entry(02701,end_of_activity,bored,video4100282058,au07,6).
entry(02702,end_of_activity,bored,video4100282058,au23,2).
entry(02703,end_of_activity,bored,video4100282058,au24,4).
entry(02704,end_of_activity,bored,video4100282058,au26,7).
entry(02705,end_of_activity,bored,video4100282058,au28,1).
entry(02800,begin_of_activity,bored,video4100282058,au04,11).
entry(02801,begin_of_activity,bored,video4100282058,au24,5).
entry(02802,begin_of_activity,bored,video4100282058,au26,8).
entry(02900,end_of_activity,bored,video4100282058,au04,11).
entry(02901,begin_of_activity,bored,video4100282058,au05,8).
entry(02902,begin_of_activity,bored,video4100282058,au17,8).
entry(02903,end_of_activity,bored,video4100282058,au24,5).
entry(02904,end_of_activity,bored,video4100282058,au26,8).
entry(02905,begin_of_activity,bored,video4100282058,au28,2).
entry(03000,end_of_activity,bored,video4100282058,au05,8).
entry(03001,begin_of_activity,bored,video4100282058,au07,7).
entry(03002,end_of_activity,bored,video4100282058,au17,8).
entry(03003,begin_of_activity,bored,video4100282058,au25,10).
entry(03004,end_of_activity,bored,video4100282058,au28,2).
entry(03100,begin_of_activity,bored,video4100282058,au04,12).
entry(03101,end_of_activity,bored,video4100282058,au07,7).
entry(03102,end_of_activity,bored,video4100282058,au25,10).
entry(03200,end_of_activity,bored,video4100282058,au04,12).
entry(03300,begin_of_activity,bored,video4100282058,au04,13).
entry(03301,begin_of_activity,bored,video4100282058,au07,8).
entry(03302,begin_of_activity,bored,video4100282058,au17,9).
entry(03303,begin_of_activity,bored,video4100282058,au23,3).
entry(03400,end_of_activity,bored,video4100282058,au04,13).
entry(03401,end_of_activity,bored,video4100282058,au07,8).
entry(03402,end_of_activity,bored,video4100282058,au17,9).
entry(03403,end_of_activity,bored,video4100282058,au23,3).
entry(03500,begin_of_activity,bored,video4100282058,au23,4).
entry(03600,begin_of_activity,bored,video4100282058,au05,9).
entry(03601,begin_of_activity,bored,video4100282058,au07,9).
entry(03602,begin_of_activity,bored,video4100282058,au17,10).
entry(03603,begin_of_activity,bored,video4100282058,au20,6).
entry(03604,end_of_activity,bored,video4100282058,au23,4).
entry(03605,begin_of_activity,bored,video4100282058,au24,6).
entry(03700,end_of_activity,bored,video4100282058,au05,9).
entry(03701,end_of_activity,bored,video4100282058,au07,9).
entry(03702,end_of_activity,bored,video4100282058,au17,10).
entry(03703,end_of_activity,bored,video4100282058,au20,6).
entry(03704,end_of_activity,bored,video4100282058,au24,6).
entry(03800,begin_of_activity,bored,video4100282058,au04,14).
entry(03801,begin_of_activity,bored,video4100282058,au05,10).
entry(03802,begin_of_activity,bored,video4100282058,au07,10).
entry(03803,begin_of_activity,bored,video4100282058,au20,7).
entry(03804,begin_of_activity,bored,video4100282058,au23,5).
entry(03805,begin_of_activity,bored,video4100282058,au24,7).
entry(03900,end_of_activity,bored,video4100282058,au04,14).
entry(03901,end_of_activity,bored,video4100282058,au05,10).
entry(03902,end_of_activity,bored,video4100282058,au07,10).
entry(03903,end_of_activity,bored,video4100282058,au20,7).
entry(03904,end_of_activity,bored,video4100282058,au23,5).
entry(03905,end_of_activity,bored,video4100282058,au24,7).
entry(04000,begin_of_activity,bored,video4100282058,au04,15).
entry(04001,begin_of_activity,bored,video4100282058,au05,11).
entry(04002,begin_of_activity,bored,video4100282058,au07,11).
entry(04003,begin_of_activity,bored,video4100282058,au20,8).
entry(04004,begin_of_activity,bored,video4100282058,au24,8).
entry(04100,end_of_activity,bored,video4100282058,au04,15).
entry(04101,end_of_activity,bored,video4100282058,au05,11).
entry(04102,end_of_activity,bored,video4100282058,au07,11).
entry(04103,end_of_activity,bored,video4100282058,au20,8).
entry(04104,end_of_activity,bored,video4100282058,au24,8).
entry(04200,begin_of_activity,bored,video4100282058,au04,16).
entry(04201,begin_of_activity,bored,video4100282058,au05,12).
entry(04202,begin_of_activity,bored,video4100282058,au07,12).
entry(04203,begin_of_activity,bored,video4100282058,au17,11).
entry(04204,begin_of_activity,bored,video4100282058,au20,9).
entry(04205,begin_of_activity,bored,video4100282058,au24,9).
entry(04300,end_of_activity,bored,video4100282058,au04,16).
entry(04301,end_of_activity,bored,video4100282058,au05,12).
entry(04302,end_of_activity,bored,video4100282058,au07,12).
entry(04303,end_of_activity,bored,video4100282058,au17,11).
entry(04304,end_of_activity,bored,video4100282058,au20,9).
entry(04305,end_of_activity,bored,video4100282058,au24,9).
entry(04400,begin_of_activity,bored,video4100282058,au05,13).
entry(04401,begin_of_activity,bored,video4100282058,au20,10).
entry(04402,begin_of_activity,bored,video4100282058,au24,10).
entry(04500,begin_of_activity,bored,video4100282058,au04,17).
entry(04501,end_of_activity,bored,video4100282058,au05,13).
entry(04502,end_of_activity,bored,video4100282058,au20,10).
entry(04503,end_of_activity,bored,video4100282058,au24,10).
entry(04600,end_of_activity,bored,video4100282058,au04,17).
entry(04601,begin_of_activity,bored,video4100282058,au05,14).
entry(04602,begin_of_activity,bored,video4100282058,au17,12).
entry(04603,begin_of_activity,bored,video4100282058,au24,11).
entry(04700,end_of_activity,bored,video4100282058,au05,14).
entry(04701,end_of_activity,bored,video4100282058,au17,12).
entry(04702,begin_of_activity,bored,video4100282058,au23,6).
entry(04703,end_of_activity,bored,video4100282058,au24,11).
entry(04800,begin_of_activity,bored,video4100282058,au04,18).
entry(04801,begin_of_activity,bored,video4100282058,au05,15).
entry(04802,end_of_activity,bored,video4100282058,au23,6).
entry(04900,begin_of_activity,bored,video4100282058,au02,7).
entry(04901,end_of_activity,bored,video4100282058,au04,18).
entry(04902,end_of_activity,bored,video4100282058,au05,15).
entry(05000,end_of_activity,bored,video4100282058,au02,7).
entry(05001,begin_of_activity,bored,video4100282058,au04,19).
entry(05002,begin_of_activity,bored,video4100282058,au05,16).
entry(05003,begin_of_activity,bored,video4100282058,au23,7).
entry(05100,end_of_activity,bored,video4100282058,au04,19).
entry(05101,end_of_activity,bored,video4100282058,au05,16).
entry(05102,end_of_activity,bored,video4100282058,au23,7).
entry(05103,begin_of_activity,bored,video4100282058,au25,11).
entry(05200,begin_of_activity,bored,video4100282058,au02,8).
entry(05201,begin_of_activity,bored,video4100282058,au04,20).
entry(05202,begin_of_activity,bored,video4100282058,au05,17).
entry(05203,end_of_activity,bored,video4100282058,au25,11).
entry(05300,end_of_activity,bored,video4100282058,au02,8).
entry(05301,end_of_activity,bored,video4100282058,au04,20).
entry(05302,end_of_activity,bored,video4100282058,au05,17).
entry(05400,begin_of_activity,bored,video4100282058,au04,21).
entry(05401,begin_of_activity,bored,video4100282058,au05,18).
entry(05402,begin_of_activity,bored,video4100282058,au25,12).
entry(05500,begin_of_activity,bored,video4100282058,au01,6).
entry(05501,end_of_activity,bored,video4100282058,au04,21).
entry(05502,end_of_activity,bored,video4100282058,au05,18).
entry(05503,end_of_activity,bored,video4100282058,au25,12).
entry(05600,end_of_activity,bored,video4100282058,au01,6).
entry(05601,begin_of_activity,bored,video4100282058,au05,19).
entry(05602,begin_of_activity,bored,video4100282058,au17,13).
entry(05700,begin_of_activity,bored,video4100282058,au01,7).
entry(05701,begin_of_activity,bored,video4100282058,au04,22).
entry(05702,end_of_activity,bored,video4100282058,au05,19).
entry(05703,end_of_activity,bored,video4100282058,au17,13).
entry(05800,end_of_activity,bored,video4100282058,au01,7).
entry(05801,end_of_activity,bored,video4100282058,au04,22).
entry(05802,begin_of_activity,bored,video4100282058,au05,20).
entry(05803,begin_of_activity,bored,video4100282058,au17,14).
entry(05804,begin_of_activity,bored,video4100282058,au25,13).
entry(05900,begin_of_activity,bored,video4100282058,au04,23).
entry(05901,end_of_activity,bored,video4100282058,au05,20).
entry(05902,end_of_activity,bored,video4100282058,au17,14).
entry(05903,end_of_activity,bored,video4100282058,au25,13).
entry(06000,begin_of_activity,bored,video4100282058,au02,9).
entry(06001,end_of_activity,bored,video4100282058,au04,23).
entry(06002,begin_of_activity,bored,video4100282058,au05,21).
entry(06100,end_of_activity,bored,video4100282058,au02,9).
entry(06101,begin_of_activity,bored,video4100282058,au04,24).
entry(06102,end_of_activity,bored,video4100282058,au05,21).
entry(06200,end_of_activity,bored,video4100282058,au04,24).
entry(06201,begin_of_activity,bored,video4100282058,au05,22).
entry(06300,end_of_activity,bored,video4100282058,au05,22).
entry(06400,begin_of_activity,bored,video4100282058,au04,25).
entry(06401,begin_of_activity,bored,video4100282058,au05,23).
entry(06402,begin_of_activity,bored,video4100282058,au24,12).
entry(06500,end_of_activity,bored,video4100282058,au04,25).
entry(06501,end_of_activity,bored,video4100282058,au05,23).
entry(06502,end_of_activity,bored,video4100282058,au24,12).
entry(06600,begin_of_activity,bored,video4100282058,au04,26).
entry(06601,begin_of_activity,bored,video4100282058,au05,24).
entry(06700,end_of_activity,bored,video4100282058,au04,26).
entry(06701,end_of_activity,bored,video4100282058,au05,24).
entry(06702,begin_of_activity,bored,video4100282058,au23,8).
entry(06800,begin_of_activity,bored,video4100282058,au04,27).
entry(06801,begin_of_activity,bored,video4100282058,au05,25).
entry(06802,begin_of_activity,bored,video4100282058,au17,15).
entry(06803,end_of_activity,bored,video4100282058,au23,8).
entry(06804,begin_of_activity,bored,video4100282058,au25,14).
entry(06900,end_of_activity,bored,video4100282058,au04,27).
entry(06901,end_of_activity,bored,video4100282058,au05,25).
entry(06902,end_of_activity,bored,video4100282058,au17,15).
entry(06903,end_of_activity,bored,video4100282058,au25,14).
entry(07000,begin_of_activity,bored,video4100282058,au02,10).
entry(07001,begin_of_activity,bored,video4100282058,au04,28).
entry(07002,begin_of_activity,bored,video4100282058,au05,26).
entry(07100,end_of_activity,bored,video4100282058,au02,10).
entry(07101,end_of_activity,bored,video4100282058,au04,28).
entry(07102,end_of_activity,bored,video4100282058,au05,26).
entry(07200,begin_of_activity,bored,video4100282058,au05,27).
entry(07201,begin_of_activity,bored,video4100282058,au24,13).
entry(07300,begin_of_activity,bored,video4100282058,au02,11).
entry(07301,begin_of_activity,bored,video4100282058,au04,29).
entry(07302,end_of_activity,bored,video4100282058,au05,27).
entry(07303,end_of_activity,bored,video4100282058,au24,13).
entry(07304,begin_of_activity,bored,video4100282058,au28,3).
entry(07400,end_of_activity,bored,video4100282058,au02,11).
entry(07401,end_of_activity,bored,video4100282058,au04,29).
entry(07402,begin_of_activity,bored,video4100282058,au05,28).
entry(07403,begin_of_activity,bored,video4100282058,au25,15).
entry(07404,end_of_activity,bored,video4100282058,au28,3).
entry(07500,begin_of_activity,bored,video4100282058,au04,30).
entry(07501,end_of_activity,bored,video4100282058,au05,28).
entry(07502,begin_of_activity,bored,video4100282058,au24,14).
entry(07503,end_of_activity,bored,video4100282058,au25,15).
entry(07600,end_of_activity,bored,video4100282058,au04,30).
entry(07601,begin_of_activity,bored,video4100282058,au05,29).
entry(07602,end_of_activity,bored,video4100282058,au24,14).
entry(07700,end_of_activity,bored,video4100282058,au05,29).
entry(07800,begin_of_activity,bored,video4100282058,au02,12).
entry(07801,begin_of_activity,bored,video4100282058,au04,31).
entry(07802,begin_of_activity,bored,video4100282058,au05,30).
entry(07900,end_of_activity,bored,video4100282058,au02,12).
entry(07901,end_of_activity,bored,video4100282058,au04,31).
entry(07902,end_of_activity,bored,video4100282058,au05,30).
entry(08000,begin_of_activity,bored,video4100282058,au04,32).
entry(08001,begin_of_activity,bored,video4100282058,au05,31).
entry(08002,begin_of_activity,bored,video4100282058,au17,16).
entry(08100,end_of_activity,bored,video4100282058,au04,32).
entry(08101,end_of_activity,bored,video4100282058,au05,31).
entry(08102,end_of_activity,bored,video4100282058,au17,16).
entry(08200,begin_of_activity,bored,video4100282058,au02,13).
entry(08201,begin_of_activity,bored,video4100282058,au05,32).
entry(08202,begin_of_activity,bored,video4100282058,au24,15).
entry(08300,end_of_activity,bored,video4100282058,au02,13).
entry(08301,end_of_activity,bored,video4100282058,au05,32).
entry(08302,end_of_activity,bored,video4100282058,au24,15).
entry(08400,begin_of_activity,bored,video4100282058,au05,33).
entry(08401,begin_of_activity,bored,video4100282058,au17,17).
entry(08500,begin_of_activity,bored,video4100282058,au04,33).
entry(08501,end_of_activity,bored,video4100282058,au05,33).
entry(08502,end_of_activity,bored,video4100282058,au17,17).
entry(08503,begin_of_activity,bored,video4100282058,au24,16).
entry(08600,end_of_activity,bored,video4100282058,au04,33).
entry(08601,begin_of_activity,bored,video4100282058,au05,34).
entry(08602,end_of_activity,bored,video4100282058,au24,16).
entry(08700,begin_of_activity,bored,video4100282058,au01,8).
entry(08701,begin_of_activity,bored,video4100282058,au02,14).
